canonical_url,date_published,domain,from_user_id,from_user_screen_name,id,is_mention,site_type,title,to_user_id,to_user_screen_name,tweet_created_at,tweet_id,tweet_type,url_id,site_domain,url_raw,original_query,from_user_botscore,to_user_botscore,tweet_url
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,true,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,835904633759465472,realalimah,2021-10-16T16:04:53.000Z,1449405999626981379,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.19,https://twitter.com/JonPort79449036/status/1449405999626981379
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,true,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,835904633759465472,realalimah,2021-10-16T16:04:29.000Z,1449405896765935617,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.19,https://twitter.com/JonPort79449036/status/1449405896765935617
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,true,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,835904633759465472,realalimah,2021-10-16T16:03:59.000Z,1449405770668326916,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.19,https://twitter.com/JonPort79449036/status/1449405770668326916
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,true,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,835904633759465472,realalimah,2021-10-16T16:03:32.000Z,1449405657975775242,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.19,https://twitter.com/JonPort79449036/status/1449405657975775242
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,true,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,835904633759465472,realalimah,2021-10-16T16:03:14.000Z,1449405583044616194,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.19,https://twitter.com/JonPort79449036/status/1449405583044616194
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,true,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,835904633759465472,realalimah,2021-10-16T15:58:36.000Z,1449404418529583104,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.19,https://twitter.com/JonPort79449036/status/1449404418529583104
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,true,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,835904633759465472,realalimah,2021-10-16T15:58:18.000Z,1449404340557451270,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.19,https://twitter.com/JonPort79449036/status/1449404340557451270
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,true,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,835904633759465472,realalimah,2021-10-16T15:56:51.000Z,1449403978387791874,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.19,https://twitter.com/JonPort79449036/status/1449403978387791874
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,true,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,835904633759465472,realalimah,2021-10-16T15:56:00.000Z,1449403764914393090,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.19,https://twitter.com/JonPort79449036/status/1449403764914393090
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,true,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,835904633759465472,realalimah,2021-10-16T16:02:45.000Z,1449405460730286083,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.19,https://twitter.com/JonPort79449036/status/1449405460730286083
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,true,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,835904633759465472,realalimah,2021-10-16T16:29:28.000Z,1449412185097228298,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.19,https://twitter.com/JonPort79449036/status/1449412185097228298
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,true,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,835904633759465472,realalimah,2021-10-16T16:31:25.000Z,1449412675113476098,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.19,https://twitter.com/JonPort79449036/status/1449412675113476098
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,true,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,835904633759465472,realalimah,2021-10-16T16:34:37.000Z,1449413480176570371,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.19,https://twitter.com/JonPort79449036/status/1449413480176570371
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,true,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,835904633759465472,realalimah,2021-10-16T16:32:15.000Z,1449412884337922057,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.19,https://twitter.com/JonPort79449036/status/1449412884337922057
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,2260870433,marshagr52,2021-10-16T16:16:39.000Z,1449408961912918017,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.72,https://twitter.com/JonPort79449036/status/1449408961912918017
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1363704212513726464,willowrain44,2021-10-16T16:16:19.000Z,1449408874772156418,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.34,https://twitter.com/JonPort79449036/status/1449408874772156418
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1032202295729999872,HotyLord,2021-10-16T16:15:48.000Z,1449408744539017218,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.61,https://twitter.com/JonPort79449036/status/1449408744539017218
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,879468990887800833,crystalhicks525,2021-10-16T16:15:20.000Z,1449408630567153672,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,1,https://twitter.com/JonPort79449036/status/1449408630567153672
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,2818039346,danoart10,2021-10-16T16:14:59.000Z,1449408542373466121,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.74,https://twitter.com/JonPort79449036/status/1449408542373466121
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1292952406905380865,karenme36378896,2021-10-16T16:13:24.000Z,1449408143503540230,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.82,https://twitter.com/JonPort79449036/status/1449408143503540230
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1403011528828276738,ForHangovers,2021-10-16T16:12:15.000Z,1449407851517124614,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.29,https://twitter.com/JonPort79449036/status/1449407851517124614
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1346162563541831682,sb_vickers,2021-10-16T16:10:45.000Z,1449407476361834496,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.97,https://twitter.com/JonPort79449036/status/1449407476361834496
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,2271098004,gracejohnmom,2021-10-16T16:05:52.000Z,1449406248131117061,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.82,https://twitter.com/JonPort79449036/status/1449406248131117061
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1385859081433407488,Joyce94287796,2021-10-16T16:17:39.000Z,1449409210316374016,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.89,https://twitter.com/JonPort79449036/status/1449409210316374016
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,713007540913606657,Georginbrinkly,2021-10-16T16:18:17.000Z,1449409369314140169,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.8,https://twitter.com/JonPort79449036/status/1449409369314140169
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1200125807722663939,BNic61,2021-10-16T16:28:14.000Z,1449411877155520520,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.76,https://twitter.com/JonPort79449036/status/1449411877155520520
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1374000638665887745,BegleyBig,2021-10-16T16:27:35.000Z,1449411713615474690,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.82,https://twitter.com/JonPort79449036/status/1449411713615474690
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,3297843801,cbjw1961,2021-10-16T16:26:45.000Z,1449411503875055616,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.22,https://twitter.com/JonPort79449036/status/1449411503875055616
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1378106782845927428,GVeritatis,2021-10-16T16:24:03.000Z,1449410823202476035,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.08,https://twitter.com/JonPort79449036/status/1449410823202476035
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,true,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1351610277536489472,ClaireFosterPHD,2021-10-16T16:24:03.000Z,1449410823202476035,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.62,https://twitter.com/JonPort79449036/status/1449410823202476035
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1351610277536489472,ClaireFosterPHD,2021-10-16T16:23:48.000Z,1449410761340694529,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.62,https://twitter.com/JonPort79449036/status/1449410761340694529
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,true,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1290696356194000896,ArtValley818_,2021-10-16T16:05:52.000Z,1449406248131117061,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.25,https://twitter.com/JonPort79449036/status/1449406248131117061
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1325047866700623872,DomainFact,2021-10-16T16:23:30.000Z,1449410683041423362,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.53,https://twitter.com/JonPort79449036/status/1449410683041423362
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,38284810,hateisevil,2021-10-16T16:23:18.000Z,1449410635503181825,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.08,https://twitter.com/JonPort79449036/status/1449410635503181825
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1346343443769876480,BachelorJanice,2021-10-16T16:19:12.000Z,1449409603624656902,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.24,https://twitter.com/JonPort79449036/status/1449409603624656902
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1407327800827256836,rperkins8503,2021-10-16T16:18:48.000Z,1449409502122586120,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.13,https://twitter.com/JonPort79449036/status/1449409502122586120
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1414909743085363201,JAMES_HARRlSON,2021-10-16T16:29:28.000Z,1449412185097228298,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.91,https://twitter.com/JonPort79449036/status/1449412185097228298
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,true,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1188659684133220352,Adan_040,2021-10-16T16:05:04.000Z,1449406043562336265,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.11,https://twitter.com/JonPort79449036/status/1449406043562336265
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1188659684133220352,Adan_040,2021-10-16T16:04:53.000Z,1449405999626981379,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.11,https://twitter.com/JonPort79449036/status/1449405999626981379
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,2230256793,smyeagley,2021-10-16T15:52:13.000Z,1449402810571886592,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.41,https://twitter.com/JonPort79449036/status/1449402810571886592
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1423814876129021955,VincenzoCrypto1,2021-10-16T15:48:42.000Z,1449401925154263046,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.5,https://twitter.com/JonPort79449036/status/1449401925154263046
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1272917089481895936,OfConnell,2021-10-16T15:48:16.000Z,1449401818115715074,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.3,https://twitter.com/JonPort79449036/status/1449401818115715074
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,true,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,270515533,FierceCheerMom,2021-10-16T15:47:56.000Z,1449401734963605504,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.16,https://twitter.com/JonPort79449036/status/1449401734963605504
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,2477415247,mattncarole,2021-10-16T15:47:56.000Z,1449401734963605504,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.12,https://twitter.com/JonPort79449036/status/1449401734963605504
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,863148690,gopbs,2021-10-16T15:53:10.000Z,1449403051509440513,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.18,https://twitter.com/JonPort79449036/status/1449403051509440513
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1365213865806417922,Kryz_tel17,2021-10-16T15:55:05.000Z,1449403533548195844,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.68,https://twitter.com/JonPort79449036/status/1449403533548195844
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,3245411838,arn_thomas,2021-10-16T16:04:29.000Z,1449405896765935617,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.73,https://twitter.com/JonPort79449036/status/1449405896765935617
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,102123389,FallenFather,2021-10-16T16:03:59.000Z,1449405770668326916,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.66,https://twitter.com/JonPort79449036/status/1449405770668326916
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1439013451217739776,DonnaGonthier,2021-10-16T16:03:32.000Z,1449405657975775242,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,1,https://twitter.com/JonPort79449036/status/1449405657975775242
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,1216542012343603201,PatriotJoey,2021-10-16T16:05:04.000Z,1449406043562336265,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.28,https://twitter.com/JonPort79449036/status/1449406043562336265
https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,2021-05-14T14:14:47.796Z,thehighwire.com,1330274353284526080,JonPort79449036,2421672,false,claim,IN REMEMBRANCE: VICTIMS OF THE COVID VACCINE,812271056505475072,Schwartz29Doug,2021-10-16T16:03:14.000Z,1449405583044616194,reply,270527883,thehighwire.com,https://thehighwire.com/videos/in-remembrance-victims-of-the-covid-vaccine/,query=covid%20vaccine&sort=relevant&type=Hoaxy&lang=,0.22,0.04,https://twitter.com/JonPort79449036/status/1449405583044616194
