canonical_url,date_published,domain,from_user_id,from_user_screen_name,id,is_mention,site_type,title,to_user_id,to_user_screen_name,tweet_created_at,tweet_id,tweet_type,url_id,site_domain,url_raw,original_query,from_user_botscore,to_user_botscore,tweet_url
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,572139833,DontTreadOnUS,2021-05-26T21:11:22.000Z,1397661663382278144,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.95,https://twitter.com/newsmax/status/1397661663382278144
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1013635538551787520,rreth10,2021-05-26T21:14:44.000Z,1397662510300401664,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.88,https://twitter.com/newsmax/status/1397662510300401664
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,921048750549798912,bindyb123,2021-05-26T21:15:30.000Z,1397662703838187524,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.96,https://twitter.com/newsmax/status/1397662703838187524
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1097345349184835584,1850Mustang1,2021-05-26T21:17:02.000Z,1397663091098374158,quote,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.72,https://twitter.com/newsmax/status/1397663091098374158
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,3087610824,vauxhall23,2021-05-26T21:19:59.000Z,1397663831191527426,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.86,https://twitter.com/newsmax/status/1397663831191527426
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1690111062,robert_traurig,2021-05-26T21:22:35.000Z,1397664487977766912,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.26,https://twitter.com/newsmax/status/1397664487977766912
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1690111062,robert_traurig,2021-05-26T21:29:43.000Z,1397666281780883457,quote,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.26,https://twitter.com/newsmax/status/1397666281780883457
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,3950694159,TruthDiddy,2021-05-26T21:22:50.000Z,1397664547943690242,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.11,https://twitter.com/newsmax/status/1397664547943690242
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1205979293400141826,plurry2,2021-05-26T21:29:16.000Z,1397666168144596992,quote,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.23,https://twitter.com/newsmax/status/1397666168144596992
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,754139122113974272,AlexUsername4,2021-05-26T20:31:35.000Z,1397651652165918723,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.08,https://twitter.com/newsmax/status/1397651652165918723
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,802205120658374656,jth3663,2021-05-26T21:42:09.000Z,1397669408571641866,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.68,https://twitter.com/newsmax/status/1397669408571641866
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,785322263864283137,hallowhead_,2021-05-26T21:44:58.000Z,1397670117933203459,quote,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.0889952,https://twitter.com/newsmax/status/1397670117933203459
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,850824302,OkaforEze,2021-05-26T21:47:44.000Z,1397670816557506565,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.79,https://twitter.com/newsmax/status/1397670816557506565
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,497607509,bigmomma453,2021-05-26T21:48:03.000Z,1397670894722506757,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.21,https://twitter.com/newsmax/status/1397670894722506757
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,45536016,lagosfinest,2021-05-26T21:49:02.000Z,1397671142874402822,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.14,https://twitter.com/newsmax/status/1397671142874402822
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1347906422206582788,sc4_trump47,2021-05-26T22:01:51.000Z,1397674369707560960,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.66,https://twitter.com/newsmax/status/1397674369707560960
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1396146068203638785,JaneDoe89034155,2021-05-26T20:16:13.000Z,1397647782450761732,quote,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.33,https://twitter.com/newsmax/status/1397647782450761732
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,915809174,jaclyw,2021-05-26T18:40:28.000Z,1397623689345044482,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.12,https://twitter.com/newsmax/status/1397623689345044482
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1358435934916669448,Meditation1965_,2021-05-26T18:54:21.000Z,1397627182764072961,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.3,https://twitter.com/newsmax/status/1397627182764072961
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1396835802894802946,donnajking5,2021-05-26T18:54:26.000Z,1397627203110715407,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.17,https://twitter.com/newsmax/status/1397627203110715407
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1170350651748048896,vlenuveno,2021-05-26T18:55:14.000Z,1397627406270218247,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.67,https://twitter.com/newsmax/status/1397627406270218247
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1213507832,lucianaleandrol,2021-05-26T19:00:14.000Z,1397628661390528517,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.24,https://twitter.com/newsmax/status/1397628661390528517
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1351902580448911360,proud452,2021-05-26T19:14:21.000Z,1397632216155447302,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.28,https://twitter.com/newsmax/status/1397632216155447302
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1320073559834767362,Pippie79,2021-05-26T19:17:47.000Z,1397633078915436544,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.67,https://twitter.com/newsmax/status/1397633078915436544
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1375519903269150723,Lou05316597,2021-05-26T19:18:17.000Z,1397633206602588160,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.58,https://twitter.com/newsmax/status/1397633206602588160
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1324553196153511948,Ryan88333248,2021-05-26T19:22:49.000Z,1397634344961855490,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.2,https://twitter.com/newsmax/status/1397634344961855490
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1182360339754704897,CeaserSaab,2021-05-26T19:38:16.000Z,1397638232230318080,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.66,https://twitter.com/newsmax/status/1397638232230318080
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,390941487,mgallagher465,2021-05-26T19:40:41.000Z,1397638840593043456,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.75,https://twitter.com/newsmax/status/1397638840593043456
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1393378652985991169,ChrisAl56100359,2021-05-26T19:40:42.000Z,1397638846339239941,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.68,https://twitter.com/newsmax/status/1397638846339239941
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,3388815208,mark_serplus,2021-05-26T19:40:53.000Z,1397638893554573318,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.57,https://twitter.com/newsmax/status/1397638893554573318
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1090147460561989634,WilliamBergholz,2021-05-26T19:41:39.000Z,1397639084454125569,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.68,https://twitter.com/newsmax/status/1397639084454125569
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,964946606851227648,JanetPinnella,2021-05-26T19:42:10.000Z,1397639215601655809,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.28,https://twitter.com/newsmax/status/1397639215601655809
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1344409772,RavenHawk4,2021-05-26T19:43:17.000Z,1397639496938758154,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.79,https://twitter.com/newsmax/status/1397639496938758154
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1380667196389662721,IvanovaJoen,2021-05-26T20:00:58.000Z,1397643945174343682,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.14,https://twitter.com/newsmax/status/1397643945174343682
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,2160708294,RafaelM84660386,2021-05-26T20:01:55.000Z,1397644186321620998,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.32,https://twitter.com/newsmax/status/1397644186321620998
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,474930811,brendalee120,2021-05-26T20:04:29.000Z,1397644829748875269,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.28,https://twitter.com/newsmax/status/1397644829748875269
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,425776740,JohnMbafor,2021-05-26T20:04:59.000Z,1397644957528301572,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.37,https://twitter.com/newsmax/status/1397644957528301572
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,761454523751600129,xyan1061,2021-05-26T20:14:01.000Z,1397647232476884999,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.23,https://twitter.com/newsmax/status/1397647232476884999
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,970048938928754688,ricr_rose,2021-05-26T18:15:39.000Z,1397617442050953217,quote,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.12,https://twitter.com/newsmax/status/1397617442050953217
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,2919595899,tgentilcoremd,2021-05-26T22:19:33.000Z,1397678823232131078,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.37,https://twitter.com/newsmax/status/1397678823232131078
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1119989970138206208,t36071581,2021-05-26T15:14:34.000Z,1397571870464094209,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.22,https://twitter.com/newsmax/status/1397571870464094209
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1369695080316104709,pikapsou,2021-05-26T14:57:47.000Z,1397567646296682502,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.19,https://twitter.com/newsmax/status/1397567646296682502
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,833372467,point45percent,2021-05-26T12:49:54.000Z,1397535463821479936,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.23,https://twitter.com/newsmax/status/1397535463821479936
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1058057604,MarionnetPierre,2021-05-26T12:50:18.000Z,1397535567437520896,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.35,https://twitter.com/newsmax/status/1397535567437520896
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1376047765852053514,Jadon11959257,2021-05-26T12:51:18.000Z,1397535818135244801,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.62,https://twitter.com/newsmax/status/1397535818135244801
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1323042521971347459,Joyce87594328,2021-05-26T12:51:54.000Z,1397535969763635206,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.6,https://twitter.com/newsmax/status/1397535969763635206
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,3927969813,becgop,2021-05-26T12:53:13.000Z,1397536301218336776,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.17,https://twitter.com/newsmax/status/1397536301218336776
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1354396714833227776,William74187903,2021-05-26T12:53:56.000Z,1397536482156548096,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.12,https://twitter.com/newsmax/status/1397536482156548096
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,1390065362981502978,Mel61502591,2021-05-26T12:55:02.000Z,1397536755004448771,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.32,https://twitter.com/newsmax/status/1397536755004448771
https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,2021-05-25T15:50:55.000Z,newsmax.com,20545835,newsmax,2444382,false,claim,Trump Congratulates Himself for Vaccine Rollout,2759441790,michaelarnoldjr,2021-05-26T12:55:16.000Z,1397536817684025352,retweet,300265796,newsmax.com,https://www.newsmax.com/us/trump-covid-19-vaccine-distribution/2021/05/25/id/1022672/,query=vaccine%20rollout%20sa&sort=relevant&type=Hoaxy&lang=,0.65,0.38,https://twitter.com/newsmax/status/1397536817684025352
